chr1	10109	651149	641040.0	2	3	ASCNA
chr1	662857	2583272	1920415.0	2	3	ASCNA
chr1	2583805	2692785	108980.0	2	1	DLOH
chr1	2693956	12881085	10187129.0	2	2	HET
chr1	12888091	13668897	780806.0	2	2	HET
chr1	13675494	16806925	3131431.0	2	2	HET
chr1	16808114	17208715	400601.0	2	2	HET
chr1	17213140	33947838	16734698.0	2	2	NLOH
chr1	33947975	108897121	74949146.0	2	2	HET
chr1	108910614	109066516	155902.0	2	2	HET
chr1	109068696	111974621	2905925.0	2	2	HET
chr1	111976889	112347637	370748.0	2	2	HET
chr1	112351936	120487871	8135935.0	2	2	NLOH
chr1	120500621	121161198	660577.0	2	3	ASCNA
chr1	121167323	121485416	318093.0	2	3	ASCNA
chr1	142535974	143711429	1175455.0	2	2	NLOH
chr1	143732169	145380949	1648780.0	2	2	NLOH
chr1	145381187	147825454	2444267.0	2	2	HET
chr1	147825662	149751950	1926288.0	2	2	HET
chr1	149752587	152388475	2635888.0	2	2	NLOH
chr1	152388633	153312267	923634.0	2	2	NLOH
chr1	153331849	156914070	3582221.0	2	2	HET
chr1	156915038	179762044	22847006.0	2	2	HET
chr1	179763049	198122036	18358987.0	2	2	NLOH
chr1	198124732	234912934	36788202.0	2	2	HET
chr1	234913452	234931502	18050.0	2	4	ASCNA
chr1	234937562	242203795	7266233.0	2	2	HET
chr1	242204661	243259885	1055224.0	2	2	HET
chr1	243262131	248546001	5283870.0	2	2	NLOH
chr1	248546068	249063584	517516.0	2	2	HET
chr1	249063687	249202330	138643.0	2	2	HET
chr1	249217600	249240395	22795.0	2	5	ASCNA
chr2	30762	20882949	20852187.0	2	2	HET
chr2	20883061	36465942	15582881.0	2	2	HET
chr2	36467448	42233809	5766361.0	2	2	HET
chr2	42235090	85054593	42819503.0	2	2	HET
chr2	85055100	87142360	2087260.0	2	2	HET
chr2	87147317	89834521	2687204.0	2	2	HET
chr2	89834742	92324697	2489955.0	2	2	HET
chr2	95351685	109030176	13678491.0	2	2	NLOH
chr2	109046120	112073184	3027064.0	2	2	NLOH
chr2	112077839	112127251	49412.0	2	5	ASCNA
chr2	112129093	112484861	355768.0	2	2	HET
chr2	112486808	112540989	54181.0	2	3	ASCNA
chr2	112542127	114171423	1629296.0	2	2	HET
chr2	114173484	114350276	176792.0	2	2	HET
chr2	114350878	114754433	403555.0	2	2	NLOH
chr2	114754877	132932919	18178042.0	2	2	HET
chr2	132940055	133035227	95172.0	2	1	DLOH
chr2	133037226	133120630	83404.0	2	2	HET
chr2	133123014	174730696	41607682.0	2	2	HET
chr2	174730962	207948557	33217595.0	2	2	HET
chr2	207948768	208036986	88218.0	2	4	BCNA
chr2	208037797	216203296	8165499.0	2	2	HET
chr2	216204073	216307989	103916.0	2	4	BCNA
chr2	216323133	218604356	2281223.0	2	2	HET
chr2	218606004	220638849	2032845.0	2	2	HET
chr2	220639975	228240766	7600791.0	2	2	NLOH
chr2	228241621	228257068	15447.0	2	7	ASCNA
chr2	228257453	228745387	487934.0	2	2	HET
chr2	228745446	243187267	14441821.0	2	2	HET
chr3	60596	595259	534663.0	2	2	NLOH
chr3	608332	654646	46314.0	2	3	ASCNA
chr3	657769	5272532	4614763.0	2	2	NLOH
chr3	5273247	25901951	20628704.0	2	2	HET
chr3	25902401	36901580	10999179.0	2	2	HET
chr3	36903246	50711083	13807837.0	2	2	HET
chr3	50718100	51942227	1224127.0	2	2	HET
chr3	51943333	56765036	4821703.0	2	2	NLOH
chr3	56765439	70958673	14193234.0	2	2	HET
chr3	70983654	75608687	4625033.0	2	2	HET
chr3	75609670	75987957	378287.0	2	2	HET
chr3	75991404	90499912	14508508.0	2	2	HET
chr3	93528219	129845660	36317441.0	2	2	HET
chr3	129845766	137730056	7884290.0	2	2	HET
chr3	137734839	171684273	33949434.0	2	2	HET
chr3	171684557	172128898	444341.0	2	4	BCNA
chr3	172129952	176716630	4586678.0	2	2	HET
chr3	176718020	179447178	2729158.0	2	2	HET
chr3	179447420	188569898	9122478.0	2	2	HET
chr3	188572797	195198894	6626097.0	2	2	NLOH
chr3	195211757	195230903	19146.0	2	1	DLOH
chr3	195231444	197357153	2125709.0	2	2	NLOH
chr3	197359771	197395630	35859.0	2	2	HET
chr3	197400511	197826195	425684.0	2	2	HET
chr3	197832131	197918099	85968.0	2	2	HET
chr4	12333	68507	56174.0	2	2	HET
chr4	68786	3595405	3526619.0	2	3	ASCNA
chr4	3595434	3602254	6820.0	2	4	ASCNA
chr4	3602827	10010520	6407693.0	2	2	NLOH
chr4	10011996	10135421	123425.0	2	4	BCNA
chr4	10137326	37552674	27415348.0	2	2	HET
chr4	37553677	49096502	11542825.0	2	2	HET
chr4	49097200	49659864	562664.0	2	1	DLOH
chr4	52660391	58030307	5369916.0	2	2	HET
chr4	58030372	80508295	22477923.0	2	2	HET
chr4	80631737	81146503	514766.0	2	2	HET
chr4	81147567	103820886	22673319.0	2	2	HET
chr4	103821891	190522201	86700310.0	2	2	HET
chr4	190523983	191018470	494487.0	2	1	DLOH
chr4	191021559	191044049	22490.0	2	3	ASCNA
chr5	11582	10215009	10203427.0	2	2	NLOH
chr5	10216152	10811058	594906.0	2	2	HET
chr5	10811180	14025637	3214457.0	2	2	HET
chr5	14044697	14811645	766948.0	2	2	NLOH
chr5	14812003	42941782	28129779.0	2	2	HET
chr5	42941891	43588288	646397.0	2	2	NLOH
chr5	43588948	46401707	2812759.0	2	2	NLOH
chr5	49405845	145504580	96098735.0	2	2	HET
chr5	145504688	150649153	5144465.0	2	2	NLOH
chr5	150653995	153317033	2663038.0	2	2	HET
chr5	153318776	156495709	3176933.0	2	2	NLOH
chr5	156496845	175439312	18942467.0	2	2	HET
chr5	175440141	175494055	53914.0	2	2	HET
chr5	175495817	177151456	1655639.0	2	2	NLOH
chr5	177152363	177392780	240417.0	2	2	HET
chr5	177393577	180900689	3507112.0	2	2	NLOH
chr6	73928	296081	222153.0	2	2	HET
chr6	297039	382246	85207.0	2	3	ASCNA
chr6	382537	25979869	25597332.0	2	2	HET
chr6	25980116	26668252	688136.0	2	1	DLOH
chr6	26670431	26965897	295466.0	2	2	HET
chr6	26967224	57369123	30401899.0	2	2	HET
chr6	57369703	57567317	197614.0	2	1	DLOH
chr6	57569265	58779346	1210081.0	2	2	HET
chr6	61880512	63979251	2098739.0	2	2	HET
chr6	64003284	87803863	23800579.0	2	2	HET
chr6	87803954	118772508	30968554.0	2	2	HET
chr6	118776809	157059828	38283019.0	2	2	HET
chr6	157071542	170375634	13304092.0	2	2	NLOH
chr6	170381506	170486483	104977.0	2	3	ASCNA
chr6	170489229	171045590	556361.0	2	2	NLOH
chr7	23992	4588544	4564552.0	2	2	NLOH
chr7	4588951	8316594	3727643.0	2	3	ASCNA
chr7	8318139	23646317	15328178.0	2	2	NLOH
chr7	23647516	32464947	8817431.0	2	2	HET
chr7	32472099	35613540	3141441.0	2	2	HET
chr7	35613650	57414955	21801305.0	2	2	HET
chr7	57486577	58054207	567630.0	2	3	ASCNA
chr7	61054411	61869151	814740.0	2	2	HET
chr7	61869270	62942053	1072783.0	2	1	DLOH
chr7	62942552	63226590	284038.0	2	2	HET
chr7	63226665	76769508	13542843.0	2	2	HET
chr7	76769656	97612299	20842643.0	2	2	HET
chr7	97613264	102142943	4529679.0	2	2	HET
chr7	102146722	102318703	171981.0	2	4	ASCNA
chr7	102332238	125540613	23208375.0	2	2	NLOH
chr7	125588504	127163705	1575201.0	2	2	HET
chr7	127172475	143486664	16314189.0	2	2	HET
chr7	143487286	143554451	67165.0	2	1	DLOH
chr7	143568321	151907327	8339006.0	2	2	NLOH
chr7	151910812	152109464	198652.0	2	1	DLOH
chr7	152109509	155679947	3570438.0	2	2	HET
chr7	155680115	156427201	747086.0	2	2	HET
chr7	156428612	157937600	1508988.0	2	3	ASCNA
chr7	157937661	158153253	215592.0	2	2	HET
chr7	158153266	159122659	969393.0	2	2	HET
chr8	32104	2187509	2155405.0	2	2	HET
chr8	2188826	2284780	95954.0	2	2	HET
chr8	2286307	7015131	4728824.0	2	2	HET
chr8	7016014	8061916	1045902.0	2	3	ASCNA
chr8	8092758	12015391	3922633.0	2	2	HET
chr8	12029505	12477559	448054.0	2	2	HET
chr8	12478640	38992441	26513801.0	2	2	HET
chr8	38995786	43837038	4841252.0	2	2	NLOH
chr8	46839418	46846211	6793.0	2	3	ASCNA
chr8	46848270	61406197	14557927.0	2	2	HET
chr8	61406741	62722892	1316151.0	2	2	NLOH
chr8	62724343	103215999	40491656.0	2	2	HET
chr8	103221727	126647807	23426080.0	2	2	HET
chr8	126648134	131517433	4869299.0	2	2	HET
chr8	131517830	146298920	14781090.0	2	2	HET
chr9	10712	201252	190540.0	2	3	ASCNA
chr9	210515	39169704	38959189.0	2	2	HET
chr9	39175064	47259049	8083985.0	2	2	HET
chr9	65597101	70006500	4409399.0	2	2	HET
chr9	70102521	70937221	834700.0	2	3	ASCNA
chr9	70938888	125548202	54609314.0	2	2	NLOH
chr9	125549214	141054187	15504973.0	2	2	HET
chr9	141054704	141142456	87752.0	2	4	ASCNA
chr10	66397	3010135	2943738.0	2	2	HET
chr10	3010598	5323336	2312738.0	2	2	HET
chr10	5324089	6489773	1165684.0	2	2	HET
chr10	6490221	26672328	20182107.0	2	2	HET
chr10	26672627	39060362	12387735.0	2	2	HET
chr10	39060599	39154721	94122.0	2	2	HET
chr10	42355435	42393827	38392.0	2	4	ASCNA
chr10	42395295	42534810	139515.0	2	2	HET
chr10	42537896	42790619	252723.0	2	1	DLOH
chr10	42790630	47059350	4268720.0	2	2	HET
chr10	47059421	47097976	38555.0	2	2	HET
chr10	47099529	47428968	329439.0	2	2	NLOH
chr10	47541003	69542265	22001262.0	2	2	HET
chr10	69551410	98976923	29425513.0	2	2	NLOH
chr10	98977250	106497042	7519792.0	2	2	HET
chr10	106497583	111562321	5064738.0	2	2	HET
chr10	111579517	127572773	15993256.0	2	2	HET
chr10	127576809	127588809	12000.0	2	3	ASCNA
chr10	127589708	135434988	7845280.0	2	2	HET
chr10	135435994	135524431	88437.0	2	4	ASCNA
chr11	128770	4272119	4143349.0	2	2	HET
chr11	4273491	4382349	108858.0	2	2	HET
chr11	4384409	12123116	7738707.0	2	2	NLOH
chr11	12127181	12337784	210603.0	2	4	BCNA
chr11	12346589	51592820	39246231.0	2	2	HET
chr11	54706780	63225597	8518817.0	2	2	HET
chr11	63274120	85648190	22374070.0	2	2	NLOH
chr11	85652729	85822484	169755.0	2	4	ASCNA
chr11	85824288	89439265	3614977.0	2	2	HET
chr11	89477625	89775302	297677.0	2	1	DLOH
chr11	89787597	116657561	26869964.0	2	2	HET
chr11	116660686	121940411	5279725.0	2	2	HET
chr11	121942321	122042752	100431.0	2	4	BCNA
chr11	122045094	134945454	12900360.0	2	2	HET
chr12	60845	155403	94558.0	2	2	HET
chr12	155658	6152727	5997069.0	2	2	HET
chr12	6152976	9723557	3570581.0	2	2	HET
chr12	9734586	34856380	25121794.0	2	2	HET
chr12	37856814	49056787	11199973.0	2	2	HET
chr12	49057823	58352220	9294397.0	2	2	NLOH
chr12	58353258	62548887	4195629.0	2	2	NLOH
chr12	62550025	116353352	53803327.0	2	2	HET
chr12	116354673	120037250	3682577.0	2	2	HET
chr12	120064168	125789999	5725831.0	2	2	HET
chr12	125791307	133831319	8040012.0	2	2	HET
chr13	19020627	20188285	1167658.0	2	2	HET
chr13	20216720	75985231	55768511.0	2	2	HET
chr13	75985838	110710117	34724279.0	2	2	HET
chr13	110711702	111193071	481369.0	2	2	HET
chr13	111193470	115106820	3913350.0	2	2	HET
chr14	19000060	19452137	452077.0	2	2	HET
chr14	19453865	20191741	737876.0	2	3	ASCNA
chr14	20192870	22043573	1850703.0	2	2	HET
chr14	22043815	31896969	9853154.0	2	2	HET
chr14	31897774	34848688	2950914.0	2	2	HET
chr14	34848781	35901110	1052329.0	2	2	HET
chr14	35901490	50011446	14109956.0	2	2	HET
chr14	50012054	62261325	12249271.0	2	2	HET
chr14	62270317	69277976	7007659.0	2	2	HET
chr14	69279460	69471786	192326.0	2	4	BCNA
chr14	69472725	73244469	3771744.0	2	2	NLOH
chr14	73250200	106040165	32789965.0	2	2	HET
chr14	106049321	106172781	123460.0	2	2	HET
chr14	106172880	106776704	603824.0	2	2	HET
chr14	106780340	106941340	161000.0	2	2	HET
chr14	106942650	107289173	346523.0	2	2	HET
chr15	20000538	22766821	2766283.0	2	2	NLOH
chr15	22767566	23599096	831530.0	2	2	HET
chr15	23603413	28708136	5104723.0	2	2	NLOH
chr15	28708455	28821033	112578.0	2	1	DLOH
chr15	28830683	32528202	3697519.0	2	2	NLOH
chr15	32532336	32865901	333565.0	2	3	ASCNA
chr15	32866794	34651587	1784793.0	2	2	HET
chr15	34663131	34864547	201416.0	2	3	ASCNA
chr15	34865229	45948534	11083305.0	2	2	HET
chr15	45948734	53008558	7059824.0	2	2	HET
chr15	53008678	55407922	2399244.0	2	2	HET
chr15	55413292	84952707	29539415.0	2	2	HET
chr15	84952808	102521365	17568557.0	2	2	HET
chr16	60214	83396	23182.0	2	3	ASCNA
chr16	83887	5154349	5070462.0	2	2	HET
chr16	5155271	9246545	4091274.0	2	2	NLOH
chr16	9247449	14916988	5669539.0	2	2	NLOH
chr16	14917177	15124242	207065.0	2	3	ASCNA
chr16	15124327	16204620	1080293.0	2	2	NLOH
chr16	16204758	16827291	622533.0	2	2	HET
chr16	16847618	18162557	1314939.0	2	2	HET
chr16	18164029	18777731	613702.0	2	2	HET
chr16	18778271	19029283	251012.0	2	2	NLOH
chr16	19034162	25276357	6242195.0	2	2	HET
chr16	25276727	27093416	1816689.0	2	2	HET
chr16	27095521	31841465	4745944.0	2	2	HET
chr16	31907507	32501852	594345.0	2	2	HET
chr16	32502296	32822086	319790.0	2	2	HET
chr16	32822149	34180461	1358312.0	2	2	NLOH
chr16	34184153	35284102	1099949.0	2	2	HET
chr16	46386658	46496396	109738.0	2	3	ASCNA
chr16	46513659	58677811	12164152.0	2	2	NLOH
chr16	58678335	70154958	11476623.0	2	2	HET
chr16	70155578	70207851	52273.0	2	4	ASCNA
chr16	70213414	74390565	4177151.0	2	2	NLOH
chr16	74390667	74462085	71418.0	2	4	ASCNA
chr16	74463355	75768484	1305129.0	2	2	NLOH
chr16	75770165	90166744	14396579.0	2	2	HET
chr16	90168443	90282268	113825.0	2	1	DLOH
chr17	1880	16593112	16591232.0	2	2	HET
chr17	16599741	16746365	146624.0	2	2	HET
chr17	16746881	18290978	1544097.0	2	2	NLOH
chr17	18291359	18519434	228075.0	2	3	ASCNA
chr17	18523653	21198693	2675040.0	2	2	HET
chr17	21199162	21564542	365380.0	2	3	ASCNA
chr17	21564573	22262885	698312.0	2	2	HET
chr17	25263828	25335495	71667.0	2	3	ASCNA
chr17	25336561	25562995	226434.0	2	2	HET
chr17	25570843	30878170	5307327.0	2	2	HET
chr17	30880382	36275283	5394901.0	2	2	HET
chr17	36276688	36414685	137997.0	2	4	ASCNA
chr17	36415046	38580893	2165847.0	2	2	NLOH
chr17	38582604	43579778	4997174.0	2	2	HET
chr17	43580042	43665090	85048.0	2	4	ASCNA
chr17	43689297	49496910	5807613.0	2	2	NLOH
chr17	49498212	62481801	12983589.0	2	2	HET
chr17	62482666	62649994	167328.0	2	4	BCNA
chr17	62650070	75501449	12851379.0	2	2	HET
chr17	75518571	75558676	40105.0	2	1	DLOH
chr17	75581983	81177176	5595193.0	2	2	NLOH
chr18	10094	852758	842664.0	2	2	NLOH
chr18	853573	3781041	2927468.0	2	2	HET
chr18	3781414	10564681	6783267.0	2	2	HET
chr18	10605882	10646706	40824.0	2	1	DLOH
chr18	10659765	15374117	4714352.0	2	2	HET
chr18	15374884	15410653	35769.0	2	1	DLOH
chr18	18511823	75884528	57372705.0	2	2	HET
chr18	75886160	75930831	44671.0	2	3	ASCNA
chr18	75933746	78016776	2083030.0	2	2	NLOH
chr19	80864	411203	330339.0	2	2	NLOH
chr19	411302	8655634	8244332.0	2	2	HET
chr19	8656333	10158758	1502425.0	2	2	HET
chr19	10159372	13345526	3186154.0	2	3	ASCNA
chr19	13349110	16144482	2795372.0	2	2	HET
chr19	16176402	19819204	3642802.0	2	2	HET
chr19	19820139	24602542	4782403.0	2	2	HET
chr19	27731953	27896013	164060.0	2	3	ASCNA
chr19	27947261	40367046	12419785.0	2	2	HET
chr19	40367153	40393668	26515.0	2	4	ASCNA
chr19	40404633	43082848	2678215.0	2	2	HET
chr19	43086098	43852461	766363.0	2	2	NLOH
chr19	43852868	45125197	1272329.0	2	2	HET
chr19	45125218	46538426	1413208.0	2	2	HET
chr19	46546879	54260197	7713318.0	2	2	HET
chr19	54260667	56223486	1962819.0	2	2	NLOH
chr19	56224778	59118893	2894115.0	2	2	NLOH
chr20	61795	4062012	4000217.0	2	2	HET
chr20	4070246	25737530	21667284.0	2	2	HET
chr20	25741138	26316463	575325.0	2	2	HET
chr20	29419947	29821836	401889.0	2	1	DLOH
chr20	29822484	52117286	22294802.0	2	2	HET
chr20	52117968	52556562	438594.0	2	2	NLOH
chr20	52556970	62965185	10408215.0	2	2	HET
chr21	9411318	10870585	1459267.0	2	2	HET
chr21	10872835	11188085	315250.0	2	1	DLOH
chr21	14338173	14967275	629102.0	2	2	HET
chr21	14969857	31230702	16260845.0	2	2	HET
chr21	31248431	39104276	7855845.0	2	2	HET
chr21	39104589	40832232	1727643.0	2	2	HET
chr21	40834849	48117332	7282483.0	2	2	HET
chr22	16050822	17082157	1031335.0	2	2	HET
chr22	17093416	20296346	3202930.0	2	2	NLOH
chr22	20320763	20754039	433276.0	2	3	ASCNA
chr22	20759534	21466188	706654.0	2	2	HET
chr22	21469230	22309408	840178.0	2	2	HET
chr22	22384364	33188976	10804612.0	2	2	HET
chr22	33190224	33280643	90419.0	2	6	ASCNA
chr22	33281672	36632643	3350971.0	2	2	NLOH
chr22	36635430	36927114	291684.0	2	4	BCNA
chr22	36927726	43754723	6826997.0	2	2	HET
chr22	43755144	51237009	7481865.0	2	2	HET

