chr	start	end	copynumber	A	B	ploidy	cellularity	lohtype
chr1	10109	802240	3	2	1	2	0.71	ASCNA
chr1	804691	16831863	2	1	1	2	0.71	HET
chr1	16833240	17087582	3	2	1	2	0.71	ASCNA
chr1	17087682	17276456	3	2	1	2	0.71	ASCNA
chr1	17276849	120536913	2	1	1	2	0.71	HET
chr1	120539331	120630983	4	3	1	2	0.71	ASCNA
chr1	120632703	121485416	2	1	1	2	0.71	HET
chr1	142535974	145382547	2	1	1	2	0.71	HET
chr1	145383170	147920976	2	1	1	2	0.71	HET
chr1	147922051	149775133	2	1	1	2	0.71	HET
chr1	149775372	198399088	2	1	1	2	0.71	HET
chr1	198400006	249240539	2	1	1	2	0.71	HET
chr2	11486	92323949	2	1	1	2	0.71	HET
chr2	95342921	97860964	2	1	1	2	0.71	HET
chr2	97861207	114124426	2	1	1	2	0.71	HET
chr2	114125520	114361029	2	1	1	2	0.71	HET
chr2	114361035	133002028	2	2	0	2	0.71	NLOH
chr2	133005260	133044465	3	2	1	2	0.71	ASCNA
chr2	133045344	216175763	2	1	1	2	0.71	HET
chr2	216176328	216304384	9	9	0	2	0.71	ASCNA
chr2	216305834	220713212	2	1	1	2	0.71	HET
chr2	220713627	220767012	2	1	1	2	0.71	HET
chr2	220778334	243184570	2	1	1	2	0.71	HET
chr3	61495	75579247	2	1	1	2	0.71	HET
chr3	75679963	75999751	3	2	1	2	0.71	ASCNA
chr3	76033364	90504645	2	1	1	2	0.71	HET
chr3	93505463	171732347	2	1	1	2	0.71	HET
chr3	171746383	172119811	2	2	0	2	0.71	NLOH
chr3	172120053	195341402	2	1	1	2	0.71	HET
chr3	195342366	195513680	3	2	1	2	0.71	ASCNA
chr3	195515594	197843945	2	2	0	2	0.71	NLOH
chr3	197849867	197908330	4	3	1	2	0.71	ASCNA
chr4	10052	7764131	2	1	1	2	0.71	HET
chr4	7764501	40838547	2	1	1	2	0.71	HET
chr4	40839813	49022433	2	1	1	2	0.71	HET
chr4	49041114	49659420	3	2	1	2	0.71	ASCNA
chr4	52662274	190539687	2	1	1	2	0.71	HET
chr4	190539909	190676108	4	3	1	2	0.71	ASCNA
chr4	190678000	191044238	2	1	1	2	0.71	HET
chr5	11582	715156	2	1	1	2	0.71	HET
chr5	715556	799802	4	3	1	2	0.71	ASCNA
chr5	800469	46405572	2	1	1	2	0.71	HET
chr5	49405845	131530917	2	1	1	2	0.71	HET
chr5	131539229	175445285	2	1	1	2	0.71	HET
chr5	175447784	175505334	4	3	1	2	0.71	ASCNA
chr5	175506000	180900261	2	1	1	2	0.71	HET
chr6	205878	302973	1	1	0	2	0.71	DLOH
chr6	303699	380253	3	2	1	2	0.71	ASCNA
chr6	381057	32449965	2	1	1	2	0.71	HET
chr6	32450249	32634953	2	1	1	2	0.71	HET
chr6	32636434	57368996	2	1	1	2	0.71	HET
chr6	57369085	57584750	3	2	1	2	0.71	ASCNA
chr6	57585319	58779612	2	1	1	2	0.71	HET
chr6	61881006	159122879	2	1	1	2	0.71	HET
chr6	159123477	171048903	2	1	1	2	0.71	HET
chr7	22118	58049414	2	1	1	2	0.71	HET
chr7	61054783	76576152	2	1	1	2	0.71	HET
chr7	76576458	76635853	4	3	1	2	0.71	ASCNA
chr7	76636543	102173568	2	2	0	2	0.71	NLOH
chr7	102174571	102305594	3	2	1	2	0.71	ASCNA
chr7	102313176	134434741	2	1	1	2	0.71	HET
chr7	134435634	134706273	2	2	0	2	0.71	NLOH
chr7	134708675	159116528	2	1	1	2	0.71	HET
chr8	25951	2180496	2	1	1	2	0.71	HET
chr8	2180997	2299723	1	1	0	2	0.71	DLOH
chr8	2300351	7155892	2	1	1	2	0.71	HET
chr8	7156660	8061995	3	2	1	2	0.71	ASCNA
chr8	8073198	11836622	2	1	1	2	0.71	HET
chr8	11849747	12522394	2	1	1	2	0.71	HET
chr8	12525470	43837682	2	1	1	2	0.71	HET
chr8	46841867	146298920	2	1	1	2	0.71	HET
chr9	11332	38812544	2	1	1	2	0.71	HET
chr9	38812860	47312259	2	1	1	2	0.71	HET
chr9	65485582	71030721	2	1	1	2	0.71	HET
chr9	71045124	141060559	2	1	1	2	0.71	HET
chr9	141060757	141127818	2	1	1	2	0.71	HET
chr10	61334	39107424	2	1	1	2	0.71	HET
chr10	39108486	39154721	3	2	1	2	0.71	ASCNA
chr10	42355156	42378494	4	3	1	2	0.71	ASCNA
chr10	42378542	46127629	2	1	1	2	0.71	HET
chr10	46128663	47366086	3	2	1	2	0.71	ASCNA
chr10	47375138	76115937	2	1	1	2	0.71	HET
chr10	76117678	77532946	1	1	0	2	0.71	DLOH
chr10	77561595	77838292	2	1	1	2	0.71	HET
chr10	77855422	81388030	1	1	0	2	0.71	DLOH
chr10	81388116	88898897	1	1	0	2	0.71	DLOH
chr10	88902518	89297270	1	1	0	2	0.71	DLOH
chr10	89297272	89617157	1	1	0	2	0.71	DLOH
chr10	89633231	135524334	2	1	1	2	0.71	HET
chr11	134929	51591954	2	1	1	2	0.71	HET
chr11	54718632	89448099	2	1	1	2	0.71	HET
chr11	89481948	89730432	2	1	1	2	0.71	HET
chr11	89732233	121938527	2	2	0	2	0.71	NLOH
chr11	121938945	122054704	4	2	2	2	0.71	BCNA
chr11	122061369	134945709	2	1	1	2	0.71	HET
chr12	61416	95460	3	2	1	2	0.71	ASCNA
chr12	146072	8353567	2	1	1	2	0.71	HET
chr12	8354033	8390781	3	2	1	2	0.71	ASCNA
chr12	8390849	34856380	2	1	1	2	0.71	HET
chr12	37857207	133801770	2	1	1	2	0.71	HET
chr13	19051493	115108610	2	1	1	2	0.71	HET
chr14	19000422	107288377	2	1	1	2	0.71	HET
chr15	20004966	22043621	2	2	0	2	0.71	NLOH
chr15	22043737	32440934	2	2	0	2	0.71	NLOH
chr15	32441244	32909761	2	1	1	2	0.71	HET
chr15	32910630	63316212	2	1	1	2	0.71	HET
chr15	63318293	63364783	11	6	5	2	0.71	ASCNA
chr15	63366282	63391406	5	3	2	2	0.71	ASCNA
chr15	63391647	77817640	2	2	0	2	0.71	NLOH
chr15	77818042	102521365	2	2	0	2	0.71	NLOH
chr16	60288	14916988	2	2	0	2	0.71	NLOH
chr16	14960087	15123280	3	2	1	2	0.71	ASCNA
chr16	15124242	21295383	2	2	0	2	0.71	NLOH
chr16	21297716	22705486	2	1	1	2	0.71	HET
chr16	22705550	32098567	2	1	1	2	0.71	HET
chr16	32099409	35282417	2	1	1	2	0.71	HET
chr16	46387220	47008958	3	2	1	2	0.71	ASCNA
chr16	47061186	70155179	2	1	1	2	0.71	HET
chr16	70156418	70238297	2	1	1	2	0.71	HET
chr16	70239104	74392265	2	2	0	2	0.71	NLOH
chr16	74394097	74454085	4	3	1	2	0.71	ASCNA
chr16	74455457	90291063	2	1	1	2	0.71	HET
chr17	1665	16647853	2	1	1	2	0.71	HET
chr17	16648350	16752516	3	2	1	2	0.71	ASCNA
chr17	16753859	21195670	2	1	1	2	0.71	HET
chr17	21195671	22261804	2	1	1	2	0.71	HET
chr17	25264121	25335697	3	2	1	2	0.71	ASCNA
chr17	25336561	36229129	2	1	1	2	0.71	HET
chr17	36232526	36403217	3	2	1	2	0.71	ASCNA
chr17	36407062	44212527	2	1	1	2	0.71	HET
chr17	44212782	44782279	3	2	1	2	0.71	ASCNA
chr17	44786336	61463748	2	1	1	2	0.71	HET
chr17	61464730	81185372	2	2	0	2	0.71	NLOH
chr18	10094	110955	3	2	1	2	0.71	ASCNA
chr18	125331	15410735	2	1	1	2	0.71	HET
chr18	18511899	78011583	2	1	1	2	0.71	HET
chr19	75041	24510672	2	1	1	2	0.71	HET
chr19	24513395	24620384	2	1	1	2	0.71	HET
chr19	27731953	59118905	2	1	1	2	0.71	HET
chr20	61098	26319046	2	1	1	2	0.71	HET
chr20	29419947	29805207	3	2	1	2	0.71	ASCNA
chr20	29805352	62936155	2	1	1	2	0.71	HET
chr21	9412269	11187920	2	1	1	2	0.71	HET
chr21	14338454	15278072	2	1	1	2	0.71	HET
chr21	15279270	48119605	2	1	1	2	0.71	HET
chr22	16050159	16664965	2	1	1	2	0.71	HET
chr22	16673601	21465835	2	1	1	2	0.71	HET
chr22	21466070	21911333	2	1	1	2	0.71	HET
chr22	21912061	36934120	2	2	0	2	0.71	NLOH
chr22	36934798	51238249	2	2	0	2	0.71	NLOH
