chr1	pos1	chr2	pos2	type
10	51019956	12	46175163	TRA
2	152798561	2	152799194	DEL
13	58091347	13	58092635	INV
6	134268984	6	134269733	DEL
9	107606619	17	20889954	TRA
9	127885505	18	71711516	TRA
7	127930425	16	76865791	TRA
8	100157818	8	100158253	INV
15	99656604	15	99657396	DEL
1	40962349	1	40962803	DEL
9	79555742	9	79558095	DEL
11	127677949	13	54938874	TRA
10	87627435	10	87630511	DEL
6	5898452	6	5898901	DEL
17	13027153	17	14925842	DUP
17	11411671	17	11412333	DEL
17	11195654	17	16848140	DEL
2	229264326	2	229268339	DEL
1	28515661	19	24027925	TRA
18	54946739	18	54948739	DEL
14	106329471	14	106359396	DEL
X	48091706	X	48093028	DEL
5	79013714	5	79014076	DEL
2	125766561	2	125768397	DUP
6	53924809	6	53934836	DEL
1	191916447	1	191918566	DEL
3	7400028	3	7400773	INV
2	178351488	9	15394880	TRA
2	138364764	12	2993823	TRA
7	38293002	7	38331229	DEL
7	38315913	7	38331227	DEL
12	88027467	12	88028224	DEL
12	84484459	12	84484821	DEL
14	106330463	14	106370549	DEL
18	11509257	18	11511472	INV
3	148281406	3	148285429	DEL
14	96831214	14	96832672	DEL
3	59205457	3	59207250	DEL
5	65346042	5	65346370	DEL
13	91169733	13	93186880	INV
3	45609824	3	45610329	DEL
12	43977463	12	43979584	DEL
3	52709829	3	52710177	DEL
8	36079410	8	36079605	INV
7	97402636	7	97420483	DUP
1	81660354	1	81661368	INV
12	62907479	12	62907860	DEL
9	107816646	9	107817349	INV
12	6671082	12	19376335	DEL
2	213370144	2	213371177	DEL
2	106879561	2	106885922	DEL
21	23626208	21	29293560	INV
15	34930749	15	34931074	DEL
4	77348365	21	20230090	TRA
5	169597458	5	169598751	INV
17	18791156	17	18792193	DEL
4	145316403	4	145319905	DEL
14	22564893	14	22919083	DEL
11	134605094	11	134605868	DEL
5	127407413	5	127410921	DEL
14	48323965	14	48325480	INV
9	135759088	9	135760128	DEL
1	58343201	1	58343532	DEL
9	135759082	9	135760270	DUP
9	126616974	9	126617683	DEL
3	49441543	12	86120303	TRA
17	67957694	17	67958067	DUP
6	77097496	6	77102666	DEL
6	74932702	6	74933099	DEL
8	3994884	8	3995342	DEL
8	2480444	8	2480894	DEL
5	98345117	5	98347489	DEL
11	55309435	11	55309949	DEL
5	24091595	5	24092012	DEL
2	120417207	2	120418499	DEL
14	22907998	14	22919104	DEL
11	99690486	11	99691310	INV
8	127192212	8	127194568	DEL
11	104010474	11	104010809	DEL
1	91151633	8	85437274	TRA
1	109494863	3	110413400	TRA
2	138490125	2	138490521	DEL
11	61841813	14	81786788	TRA
1	175200569	1	175201928	INV
11	132513343	13	73294416	TRA
19	53422212	19	53424238	DEL
20	2359906	20	2360603	DEL
13	70682193	13	72508172	DUP
7	154876551	7	154880615	DUP
7	125264214	12	74014369	TRA
19	9431439	19	9432115	DEL
3	129657313	3	129657929	DEL
4	113397106	4	113498194	INV
13	61478680	13	61727103	INV
