chr1	13550	732809	719259.0	2	2	HET
chr1	738223	16833707	16095484.0	2	2	NLOH
chr1	16834182	17276627	442445.0	2	3	ASCNA
chr1	17281003	121129820	103848817.0	2	2	HET
chr1	121133593	121485145	351552.0	2	3	ASCNA
chr1	142564007	143343581	779574.0	2	2	HET
chr1	143343986	145114153	1770167.0	2	3	ASCNA
chr1	145115792	249238038	104122246.0	2	4	ASCNA
chr2	23368	90292891	90269523.0	2	2	HET
chr2	90293688	92324470	2030782.0	2	2	HET
chr2	95346332	114173521	18827189.0	2	2	HET
chr2	114173627	114373381	199754.0	2	2	HET
chr2	114375327	243158888	128783561.0	2	2	HET
chr3	61495	90503688	90442193.0	2	2	HET
chr3	93505756	146855079	53349323.0	2	2	HET
chr3	146857394	195304794	48447400.0	2	4	ASCNA
chr3	195343043	195476085	133042.0	2	5	ASCNA
chr3	195478861	197744698	2265837.0	2	4	ASCNA
chr4	10198	67596	57398.0	2	1	DLOH
chr4	74473	49099658	49025185.0	2	2	HET
chr4	49099742	49650211	550469.0	2	3	ASCNA
chr4	52662126	190766326	138104200.0	2	2	HET
chr4	190766776	191043168	276392.0	2	2	HET
chr5	13589	641353	627764.0	2	2	HET
chr5	648997	752734	103737.0	2	3	ASCNA
chr5	752926	46405572	45652646.0	2	2	HET
chr5	49406811	68930746	19523935.0	2	2	HET
chr5	68931140	70078878	1147738.0	2	3	ASCNA
chr5	70081142	175363579	105282437.0	2	2	HET
chr5	175364031	175539489	175458.0	2	2	HET
chr5	175540656	177116779	1576123.0	2	2	HET
chr5	177119259	177475526	356267.0	2	2	HET
chr5	177488468	180731546	3243078.0	2	2	HET
chr6	121420	58779784	58658364.0	2	2	HET
chr6	61914263	171048918	109134655.0	2	2	HET
chr7	24479	56880276	56855797.0	2	2	HET
chr7	56881288	57158973	277685.0	2	3	ASCNA
chr7	57159135	58053875	894740.0	2	2	HET
chr7	61056296	61978713	922417.0	2	2	HET
chr7	61979119	102131261	40152142.0	2	2	HET
chr7	102138427	102313428	175001.0	2	3	ASCNA
chr7	102324191	158931295	56607104.0	2	2	HET
chr8	23872	6985943	6962071.0	2	2	HET
chr8	7014124	8044655	1030531.0	2	2	HET
chr8	8044683	11871335	3826652.0	2	2	NLOH
chr8	11872004	12468176	596172.0	2	2	HET
chr8	12468264	43836261	31367997.0	2	2	NLOH
chr8	46846497	146282516	99436019.0	2	2	HET
chr9	10712	38780739	38770027.0	2	2	HET
chr9	38782610	42813032	4030422.0	2	2	HET
chr9	42836634	44737330	1900696.0	2	2	HET
chr9	44737658	47272370	2534712.0	2	2	HET
chr9	65470666	71183371	5712705.0	2	2	HET
chr9	71187302	141072939	69885637.0	2	2	HET
chr9	141073700	141142456	68756.0	2	3	ASCNA
