chr1	14464	861012	846548.0	6	6	HET
chr1	861387	12870650	12009263.0	6	6	HET
chr1	12871229	13337411	466182.0	6	6	HET
chr1	13358094	16510309	3152215.0	6	6	HET
chr1	16510874	16947464	436590.0	6	6	HET
chr1	16949400	119975336	103025936.0	6	6	HET
chr1	119976376	124997413	5021037.0	6	6	HET
chr1	125004557	148468590	23464033.0	6	6	HET
chr1	148469627	149790604	1320977.0	6	6	HET
chr1	149800334	248945573	99145239.0	6	6	HET
chr2	11594	87960421	87948827.0	6	6	HET
chr2	88024238	89248933	1224695.0	6	6	HET
chr2	89252269	93294164	4041895.0	6	6	HET
chr2	93307595	94516827	1209232.0	6	6	HET
chr2	94518106	242181956	147663850.0	6	6	HET
chr3	11859	90718136	90706277.0	6	6	HET
chr3	90720903	90998246	277343.0	6	6	HET
chr3	91000185	91281625	281440.0	6	6	HET
chr3	91285200	195614776	104329576.0	6	6	HET
chr3	195615314	195719779	104465.0	6	7	ASCNA
chr3	195720514	198187647	2467133.0	6	6	HET
chr4	14306	68298	53992.0	6	6	HET
chr4	68894	49100854	49031960.0	6	6	NLOH
chr4	49103850	50391254	1287404.0	6	6	HET
chr4	50402170	51619801	1217631.0	6	5	HET
chr4	51639836	189878597	138238761.0	6	6	HET
chr4	189878684	190204439	325755.0	6	6	HET
chr5	13329	46401470	46388141.0	6	6	HET
chr5	46401605	48333995	1932390.0	6	6	HET
chr5	49613659	50144019	530360.0	6	6	HET
chr5	50144493	69568709	19424216.0	6	6	HET
chr5	69573145	71353415	1780270.0	6	6	HET
chr5	71363380	175898324	104534944.0	6	6	HET
chr5	175898879	176104897	206018.0	6	7	ASCNA
chr5	176105069	181477761	5372692.0	6	6	HET
chr6	151489	255796	104307.0	6	7	ASCNA
chr6	256765	328070	71305.0	6	7	ASCNA
chr6	329512	60999875	60670363.0	6	6	HET
chr6	61000294	170743540	109743246.0	6	6	HET
chr7	24443	38248400	38223957.0	6	4	HET
chr7	38248669	38346769	98100.0	6	2	DLOH
chr7	38347190	58905586	20558396.0	6	4	HET
chr7	59945890	142362696	82416806.0	6	4	HET
chr7	142363206	142786707	423501.0	6	4	HET
chr7	142795717	159319565	16523848.0	6	4	HET
chr8	73872	7381388	7307516.0	6	6	NLOH
chr8	7381932	8450763	1068831.0	6	6	HET
chr8	8459523	12113143	3653620.0	6	6	HET
chr8	12159765	12609039	449274.0	6	6	HET
chr8	12612295	43937428	31325133.0	6	6	HET
chr8	43940163	45592466	1652303.0	6	6	HET
chr8	45620501	145074901	99454400.0	6	6	HET
chr9	10712	52108	41396.0	6	9	ASCNA
chr9	58547	42691155	42632608.0	6	6	HET
chr9	42730731	43357083	626352.0	6	6	HET
chr9	43358495	45510756	2152261.0	6	5	HET
chr9	60518857	68307981	7789124.0	6	6	HET
chr9	68308275	138287530	69979255.0	6	6	HET
chr10	10825	40186406	40175581.0	6	6	HET
chr10	40268804	41706706	1437902.0	6	6	HET
chr10	41707280	47450468	5743188.0	6	6	HET
chr10	47452730	48003015	550285.0	6	6	HET
chr10	48004671	133644244	85639573.0	6	6	HET
chr10	133644376	133787009	142633.0	6	8	ASCNA
chr11	70940	51328420	51257480.0	6	6	HET
chr11	51387333	53685146	2297813.0	6	6	HET
chr11	53700419	54539333	838914.0	6	6	HET
chr11	54539449	135074248	80534799.0	6	6	HET
chr12	10937	34778792	34767855.0	6	6	HET
chr12	34787013	35780691	993678.0	6	6	HET
chr12	35802325	37236350	1434025.0	6	6	HET
chr12	37239613	133264904	96025291.0	6	6	HET
chr13	18171311	114353955	96182644.0	6	6	HET
chr14	16023334	16095778	72444.0	6	6	HET
chr14	18223583	19956892	1733309.0	6	6	HET
chr14	19957752	106882740	86924988.0	6	6	HET
chr15	17000539	18911344	1910805.0	6	6	HET
chr15	19027810	19996828	969018.0	6	5	HET
chr15	19997554	22233162	2235608.0	6	6	HET
chr15	22233709	101912172	79678463.0	6	6	HET
chr15	101913197	101980852	67655.0	6	8	ASCNA
chr16	16679	2393645	2376966.0	6	6	HET
chr16	2435680	2684980	249300.0	6	6	HET
chr16	2686685	31938220	29251535.0	6	6	HET
chr16	31954657	34009947	2055290.0	6	6	HET
chr16	34012070	36379113	2367043.0	6	6	HET
chr16	36714878	46388253	9673375.0	6	6	HET
chr16	46389729	74375992	27986263.0	6	6	HET
chr16	74376579	90102035	15725456.0	6	6	HET
chr16	90107617	90227415	119798.0	6	6	HET
chr17	62789	18388661	18325872.0	6	6	HET
chr17	18389857	18620148	230291.0	6	6	HET
chr17	18623606	23169384	4545778.0	6	6	HET
chr17	25074523	36104844	11030321.0	6	6	HET
chr17	36106535	36453834	347299.0	6	6	HET
chr17	36454339	46135416	9681077.0	6	6	NLOH
chr17	46136346	46708970	572624.0	6	6	HET
chr17	46709946	83241866	36531920.0	6	6	HET
chr18	14929	15342019	15327090.0	6	6	NLOH
chr18	15343273	17139527	1796254.0	6	6	HET
chr18	17221066	20586280	3365214.0	6	5	HET
chr18	20590281	80261792	59671511.0	6	6	HET
chr19	71178	24371252	24300074.0	6	6	HET
chr19	24371574	25065899	694325.0	6	5	HET
chr19	27241226	58604957	31363731.0	6	6	NLOH
chr20	80187	27127751	27047564.0	6	6	HET
chr20	27631420	64333013	36701593.0	6	6	HET
chr21	5096525	13194458	8097933.0	6	6	HET
chr21	13200567	34837803	21637236.0	6	7	ASCNA
chr21	34843679	34956106	112427.0	6	4	HET
chr21	34962159	46699658	11737499.0	6	7	ASCNA
chr22	10510960	14083516	3572556.0	6	6	HET
chr22	15155549	15953896	798347.0	6	7	ASCNA
chr22	15954032	18160098	2206066.0	6	6	HET
chr22	18161156	18879281	718125.0	6	7	ASCNA
chr22	18880808	21128191	2247383.0	6	6	NLOH
chr22	21129040	21561592	432552.0	6	5	HET
chr22	21561877	50794153	29232276.0	6	6	HET
chr22	50794754	50807830	13076.0	6	8	ASCNA

