chr1	10109	713337	703228.0	2	3	ASCNA
chr1	714019	761732	47713.0	2	6	ASCNA
chr1	773243	16821365	16048122.0	2	2	HET
chr1	16822537	17275102	452565.0	2	2	NLOH
chr1	17275622	120528932	103253310.0	2	2	HET
chr1	120531133	121485379	954246.0	2	2	HET
chr1	142536311	144833599	2297288.0	2	2	NLOH
chr1	144836365	145076471	240106.0	2	2	HET
chr1	145076712	145385185	308473.0	2	2	NLOH
chr1	145386391	147870279	2483888.0	2	2	HET
chr1	147914550	149726415	1811865.0	2	2	NLOH
chr1	149727355	248539990	98812635.0	2	2	HET
chr1	248546661	249240395	693734.0	2	2	HET
chr2	24760	88272798	88248038.0	2	2	HET
chr2	88288423	89613756	1325333.0	2	2	HET
chr2	89616698	89875348	258650.0	2	2	NLOH
chr2	89876481	92324697	2448216.0	2	2	HET
chr2	95330387	132763568	37433181.0	2	2	HET
chr2	132764490	133045441	280951.0	2	2	NLOH
chr2	133045551	216124156	83078605.0	2	2	HET
chr2	216148523	216298781	150258.0	2	20	ASCNA
chr2	216299281	243184843	26885562.0	2	2	HET
chr3	60596	90504645	90444049.0	2	2	HET
chr3	93505463	197922510	104417047.0	2	2	HET
chr4	12333	48916253	48903920.0	2	3	ASCNA
chr4	48940383	49632275	691892.0	2	3	ASCNA
chr4	49632717	49659864	27147.0	2	2	HET
chr4	52662126	190527932	137865806.0	2	3	ASCNA
chr4	190529421	190692137	162716.0	2	2	NLOH
chr4	190692483	191044096	351613.0	2	3	ASCNA
chr5	11582	46405572	46393990.0	2	2	HET
chr5	49405921	180736063	131330142.0	2	2	HET
chr6	209980	380789	170809.0	2	1	DLOH
chr6	382111	32445916	32063805.0	2	2	HET
chr6	32446308	32508783	62475.0	2	2	NLOH
chr6	32510039	57367400	24857361.0	2	2	HET
chr6	57369123	57587495	218372.0	2	2	NLOH
chr6	57588177	58779675	1191498.0	2	2	NLOH
chr6	61885656	156652429	94766773.0	2	2	HET
chr6	156654437	167548281	10893844.0	2	0	HOMD
chr6	167551452	167591655	40203.0	2	0	HOMD
chr6	167592576	168961252	1368676.0	2	1	DLOH
chr6	168961257	169016211	54954.0	2	1	DLOH
chr6	169037260	169239318	202058.0	2	3	ASCNA
chr6	169239839	169247887	8048.0	2	2	NLOH
chr6	169249038	170920613	1671575.0	2	0	HOMD
chr6	170969138	171050997	81859.0	2	4	ASCNA
chr7	23912	72389	48477.0	2	4	ASCNA
chr7	72457	57595470	57523013.0	2	2	HET
chr7	57607914	58053246	445332.0	2	2	HET
chr7	61054411	61846602	792191.0	2	2	NLOH
chr7	61847911	64974636	3126725.0	2	2	HET
chr7	64975924	65287437	311513.0	2	1	DLOH
chr7	65322388	159116528	93794140.0	2	2	HET
chr8	25951	111053	85102.0	2	4	ASCNA
chr8	160533	2187509	2026976.0	2	3	ASCNA
chr8	2190202	2284111	93909.0	2	2	HET
chr8	2289496	6829255	4539759.0	2	2	NLOH
chr8	6830947	8092174	1261227.0	2	2	HET
chr8	8092405	11898991	3806586.0	2	2	HET
chr8	11972999	12470139	497140.0	2	2	NLOH
chr8	12470441	12899352	428911.0	2	2	HET
chr8	12900215	13086166	185951.0	2	4	BCNA
chr8	13086556	43836979	30750423.0	2	2	HET
chr8	46840186	146298920	99458734.0	2	2	HET
chr9	10712	38787712	38777000.0	2	2	HET
chr9	38789756	47266235	8476479.0	2	2	HET
chr9	65471575	70966347	5494772.0	2	2	NLOH
chr9	70967073	141122709	70155636.0	2	2	HET
chr10	61419	112041	50622.0	2	4	ASCNA
chr10	113090	38771248	38658158.0	2	2	HET
chr10	38772636	38890752	118116.0	2	2	HET
chr10	38891261	39074909	183648.0	2	2	HET
chr10	39075176	39154721	79545.0	2	2	HET
chr10	42355156	42814815	459659.0	2	1	DLOH
chr10	42832158	46654601	3822443.0	2	2	HET
chr10	46688481	47145428	456947.0	2	3	ASCNA
chr10	47145536	135524062	88378526.0	2	2	HET
chr11	123422	36409762	36286340.0	2	2	NLOH
chr11	36412655	36606387	193732.0	2	3	ASCNA
chr11	36649198	51593491	14944293.0	2	2	NLOH
chr11	54761692	134945710	80184018.0	2	2	HET
chr12	60845	186149	125304.0	2	2	HET
chr12	208894	34855589	34646695.0	2	2	HET
chr12	37860172	133831319	95971147.0	2	2	HET
chr13	19022393	115108598	96086205.0	2	2	HET
chr14	19001246	20413692	1412446.0	2	2	HET
chr14	20415096	99582467	79167371.0	2	2	HET
chr14	99583294	107288377	7705083.0	2	4	ASCNA
chr15	20000638	23282791	3282153.0	2	2	HET
chr15	23283044	28566710	5283666.0	2	2	NLOH
chr15	28566742	28938071	371329.0	2	2	NLOH
chr15	28939383	30907163	1967780.0	2	2	HET
chr15	30909048	79163878	48254830.0	2	2	HET
chr15	79165441	79342669	177228.0	2	2	HET
chr15	79343534	102432136	23088602.0	2	2	HET
chr15	102438805	102503167	64362.0	2	1	DLOH
chr16	61076	14924032	14862956.0	2	2	HET
chr16	14940926	15086811	145885.0	2	2	NLOH
chr16	15090984	31906572	16815588.0	2	2	NLOH
chr16	31907507	35285582	3378075.0	2	2	HET
chr16	46387220	46790497	403277.0	2	1	DLOH
chr16	46793248	90291063	43497815.0	2	2	HET
chr17	1665	21206971	21205306.0	2	2	HET
chr17	21207276	21352867	145591.0	2	1	DLOH
chr17	21356143	22262808	906665.0	2	2	HET
chr17	25264121	25429753	165632.0	2	1	DLOH
chr17	25429877	28988749	3558872.0	2	2	HET
chr17	28994274	30404896	1410622.0	2	1	DLOH
chr17	30404979	81185372	50780393.0	2	2	HET
chr18	10147	26073	15926.0	2	4	ASCNA
chr18	26253	15072863	15046610.0	2	2	HET
chr18	15089453	15410735	321282.0	2	2	NLOH
chr18	18511899	78017073	59505174.0	2	2	HET
chr19	81769	24628707	24546938.0	2	2	HET
chr19	27731953	27889311	157358.0	2	1	DLOH
chr19	27892350	59118905	31226555.0	2	2	HET
chr20	61270	26318937	26257667.0	2	2	HET
chr20	29419947	29653681	233734.0	2	2	HET
chr20	29653725	62965185	33311460.0	2	2	HET
chr21	9411327	10647461	1236134.0	2	2	NLOH
chr21	10647599	10858434	210835.0	2	1	DLOH
chr21	10858705	11187700	328995.0	2	2	NLOH
chr21	14338454	15272300	933846.0	2	2	HET
chr21	15272427	48117883	32845456.0	2	2	HET
chr22	16050822	21537918	5487096.0	2	2	HET
chr22	21538059	21915881	377822.0	2	4	ASCNA
chr22	21916166	51242557	29326391.0	2	2	HET

