deletion_microhomology_count	deletion_count	deletion_microhomology_proportion
210	1537	0.13662979830839297
