mutation_type	count
non-clustered|DEL|>10Mb	5
non-clustered|DEL|1-10kb	26
non-clustered|DEL|10-100kb	33
non-clustered|DEL|100kb-1Mb	16
non-clustered|DEL|1Mb-10Mb	14
non-clustered|DUP|>10Mb	2
non-clustered|DUP|1-10kb	15
non-clustered|DUP|10-100kb	26
non-clustered|DUP|100kb-1Mb	17
non-clustered|DUP|1Mb-10Mb	12
non-clustered|INV|>10Mb	10
non-clustered|INV|1-10kb	8
non-clustered|INV|10-100kb	20
non-clustered|INV|100kb-1Mb	15
non-clustered|INV|1Mb-10Mb	19
non-clustered|TRA|	155
clustered|DEL|1-10kb	1
clustered|DEL|100kb-1Mb	2
clustered|DEL|1Mb-10Mb	1
clustered|DUP|1-10kb	1
clustered|DUP|100kb-1Mb	1
clustered|DUP|1Mb-10Mb	1
clustered|INV|100kb-1Mb	4
clustered|INV|1Mb-10Mb	2
clustered|TRA|	7
clustered|DEL|10-100kb	0
clustered|DEL|>10Mb	0
clustered|DUP|10-100kb	0
clustered|DUP|>10Mb	0
clustered|INV|1-10kb	0
clustered|INV|10-100kb	0
clustered|INV|>10Mb	0
